(20115.0, 21759.0) ==> (19913.0, 21803.0) ==> (19711.0, 21847.0) ==> (19509.0, 21891.0)
(20115.0, 21759.0) ==> (19913.0, 21803.0) ==> (19711.0, 21847.0) ==> (19509.0, 21891.0)
(20115.0, 21759.0) ==> (19913.0, 21803.0) ==> (19711.0, 21847.0) ==> (19509.0, 21891.0)
(20754.0, 21561.0) ==> (20541.0, 21627.0) ==> (20328.0, 21693.0) ==> (20115.0, 21759.0)
(20754.0, 21561.0) ==> (20541.0, 21627.0) ==> (20328.0, 21693.0) ==> (20115.0, 21759.0)
(20754.0, 21561.0) ==> (20541.0, 21627.0) ==> (20328.0, 21693.0) ==> (20115.0, 21759.0)
(20754.0, 21561.0) ==> (20541.0, 21627.0) ==> (20328.0, 21693.0) ==> (20115.0, 21759.0)
(21210.0, 21231.0) ==> (21058.0, 21341.0) ==> (20906.0, 21451.0) ==> (20754.0, 21561.0)
(21210.0, 21231.0) ==> (21058.0, 21341.0) ==> (20906.0, 21451.0) ==> (20754.0, 21561.0)
(21210.0, 21231.0) ==> (21058.0, 21341.0) ==> (20906.0, 21451.0) ==> (20754.0, 21561.0)
(21594.0, 20967.0) ==> (21466.0, 21055.0) ==> (21338.0, 21143.0) ==> (21210.0, 21231.0)
(21210.0, 21231.0) ==> (21058.0, 21341.0) ==> (20906.0, 21451.0) ==> (20754.0, 21561.0)
(21594.0, 20967.0) ==> (21466.0, 21055.0) ==> (21338.0, 21143.0) ==> (21210.0, 21231.0)
(21594.0, 20967.0) ==> (21466.0, 21055.0) ==> (21338.0, 21143.0) ==> (21210.0, 21231.0)
(21993.0, 20733.0) ==> (21860.0, 20811.0) ==> (21727.0, 20889.0) ==> (21594.0, 20967.0)
(21594.0, 20967.0) ==> (21466.0, 21055.0) ==> (21338.0, 21143.0) ==> (21210.0, 21231.0)
(21993.0, 20733.0) ==> (21860.0, 20811.0) ==> (21727.0, 20889.0) ==> (21594.0, 20967.0)
(21993.0, 20733.0) ==> (21860.0, 20811.0) ==> (21727.0, 20889.0) ==> (21594.0, 20967.0)
(22467.0, 20460.0) ==> (22309.0, 20551.0) ==> (22151.0, 20642.0) ==> (21993.0, 20733.0)
(21993.0, 20733.0) ==> (21860.0, 20811.0) ==> (21727.0, 20889.0) ==> (21594.0, 20967.0)
(22467.0, 20460.0) ==> (22309.0, 20551.0) ==> (22151.0, 20642.0) ==> (21993.0, 20733.0)
(22467.0, 20460.0) ==> (22309.0, 20551.0) ==> (22151.0, 20642.0) ==> (21993.0, 20733.0)
(23457.0, 20220.0) ==> (23127.0, 20300.0) ==> (22797.0, 20380.0) ==> (22467.0, 20460.0)
(22467.0, 20460.0) ==> (22309.0, 20551.0) ==> (22151.0, 20642.0) ==> (21993.0, 20733.0)
(23457.0, 20220.0) ==> (23127.0, 20300.0) ==> (22797.0, 20380.0) ==> (22467.0, 20460.0)
(23457.0, 20220.0) ==> (23127.0, 20300.0) ==> (22797.0, 20380.0) ==> (22467.0, 20460.0)
(23913.0, 20127.0) ==> (23761.0, 20158.0) ==> (23609.0, 20189.0) ==> (23457.0, 20220.0)
(23457.0, 20220.0) ==> (23127.0, 20300.0) ==> (22797.0, 20380.0) ==> (22467.0, 20460.0)
(23913.0, 20127.0) ==> (23761.0, 20158.0) ==> (23609.0, 20189.0) ==> (23457.0, 20220.0)
(23913.0, 20127.0) ==> (23761.0, 20158.0) ==> (23609.0, 20189.0) ==> (23457.0, 20220.0)
(24263.0, 20127.0) ==> (24613.0, 20127.0) ==> (24963.0, 20127.0) ==> (23913.0, 20127.0)
(23913.0, 20127.0) ==> (23761.0, 20158.0) ==> (23609.0, 20189.0) ==> (23457.0, 20220.0)
(23913.0, 20127.0) ==> (24613.0, 20127.0) ==> (24963.0, 20127.0) ==> (24263.0, 20127.0)
(23913.0, 20127.0) ==> (24263.0, 20127.0) ==> (24963.0, 20127.0) ==> (24613.0, 20127.0)
(24963.0, 20127.0) ==> (25104.0, 20168.0) ==> (25245.0, 20209.0) ==> (25386.0, 20250.0)
(23913.0, 20127.0) ==> (24263.0, 20127.0) ==> (24613.0, 20127.0) ==> (24963.0, 20127.0)
(24963.0, 20127.0) ==> (25104.0, 20168.0) ==> (25245.0, 20209.0) ==> (25386.0, 20250.0)
(24963.0, 20127.0) ==> (25104.0, 20168.0) ==> (25245.0, 20209.0) ==> (25386.0, 20250.0)
(24963.0, 20127.0) ==> (25104.0, 20168.0) ==> (25245.0, 20209.0) ==> (25386.0, 20250.0)
(25386.0, 20250.0) ==> (25724.0, 20330.0) ==> (26062.0, 20410.0) ==> (26400.0, 20490.0)
(25386.0, 20250.0) ==> (25724.0, 20330.0) ==> (26062.0, 20410.0) ==> (26400.0, 20490.0)
(25386.0, 20250.0) ==> (25724.0, 20330.0) ==> (26062.0, 20410.0) ==> (26400.0, 20490.0)
(26400.0, 20490.0) ==> (26662.0, 20602.0) ==> (26924.0, 20714.0) ==> (27186.0, 20826.0)
(25386.0, 20250.0) ==> (25724.0, 20330.0) ==> (26062.0, 20410.0) ==> (26400.0, 20490.0)
(26400.0, 20490.0) ==> (26662.0, 20602.0) ==> (26924.0, 20714.0) ==> (27186.0, 20826.0)
(26400.0, 20490.0) ==> (26662.0, 20602.0) ==> (26924.0, 20714.0) ==> (27186.0, 20826.0)
(26400.0, 20490.0) ==> (26662.0, 20602.0) ==> (26924.0, 20714.0) ==> (27186.0, 20826.0)
(27186.0, 20826.0) ==> (27405.0, 20915.0) ==> (27624.0, 21004.0) ==> (27843.0, 21093.0)
(27186.0, 20826.0) ==> (27405.0, 20915.0) ==> (27624.0, 21004.0) ==> (27843.0, 21093.0)
(27186.0, 20826.0) ==> (27405.0, 20915.0) ==> (27624.0, 21004.0) ==> (27843.0, 21093.0)
(27186.0, 20826.0) ==> (27405.0, 20915.0) ==> (27624.0, 21004.0) ==> (27843.0, 21093.0)
(27843.0, 21093.0) ==> (28071.0, 21154.0) ==> (28299.0, 21215.0) ==> (28527.0, 21276.0)
(27843.0, 21093.0) ==> (28071.0, 21154.0) ==> (28299.0, 21215.0) ==> (28527.0, 21276.0)
(27843.0, 21093.0) ==> (28071.0, 21154.0) ==> (28299.0, 21215.0) ==> (28527.0, 21276.0)
(27843.0, 21093.0) ==> (28071.0, 21154.0) ==> (28299.0, 21215.0) ==> (28527.0, 21276.0)
(29274.0, 21123.0) ==> (29025.0, 21174.0) ==> (28776.0, 21225.0) ==> (28527.0, 21276.0)
(29274.0, 21123.0) ==> (29025.0, 21174.0) ==> (28776.0, 21225.0) ==> (28527.0, 21276.0)
(29274.0, 21123.0) ==> (29025.0, 21174.0) ==> (28776.0, 21225.0) ==> (28527.0, 21276.0)
(29274.0, 21123.0) ==> (29434.0, 21131.0) ==> (29594.0, 21139.0) ==> (29754.0, 21147.0)
(29274.0, 21123.0) ==> (29025.0, 21174.0) ==> (28776.0, 21225.0) ==> (28527.0, 21276.0)
(29274.0, 21123.0) ==> (29434.0, 21131.0) ==> (29594.0, 21139.0) ==> (29754.0, 21147.0)
(29274.0, 21123.0) ==> (29434.0, 21131.0) ==> (29594.0, 21139.0) ==> (29754.0, 21147.0)
(29274.0, 21123.0) ==> (29434.0, 21131.0) ==> (29594.0, 21139.0) ==> (29754.0, 21147.0)
(30390.0, 20886.0) ==> (30178.0, 20973.0) ==> (29966.0, 21060.0) ==> (29754.0, 21147.0)
(30390.0, 20886.0) ==> (30178.0, 20973.0) ==> (29966.0, 21060.0) ==> (29754.0, 21147.0)
(30390.0, 20886.0) ==> (30178.0, 20973.0) ==> (29966.0, 21060.0) ==> (29754.0, 21147.0)
(31200.0, 20676.0) ==> (30930.0, 20746.0) ==> (30660.0, 20816.0) ==> (30390.0, 20886.0)
(30390.0, 20886.0) ==> (30178.0, 20973.0) ==> (29966.0, 21060.0) ==> (29754.0, 21147.0)
(31200.0, 20676.0) ==> (30930.0, 20746.0) ==> (30660.0, 20816.0) ==> (30390.0, 20886.0)
(31200.0, 20676.0) ==> (30930.0, 20746.0) ==> (30660.0, 20816.0) ==> (30390.0, 20886.0)
(31200.0, 20676.0) ==> (30930.0, 20746.0) ==> (30660.0, 20816.0) ==> (30390.0, 20886.0)
(31776.0, 20523.0) ==> (31584.0, 20574.0) ==> (31392.0, 20625.0) ==> (31200.0, 20676.0)
(31776.0, 20523.0) ==> (31584.0, 20574.0) ==> (31392.0, 20625.0) ==> (31200.0, 20676.0)
(31776.0, 20523.0) ==> (31584.0, 20574.0) ==> (31392.0, 20625.0) ==> (31200.0, 20676.0)
(31776.0, 20523.0) ==> (31584.0, 20574.0) ==> (31392.0, 20625.0) ==> (31200.0, 20676.0)
(32373.0, 20274.0) ==> (32174.0, 20357.0) ==> (31975.0, 20440.0) ==> (31776.0, 20523.0)
(32373.0, 20274.0) ==> (32174.0, 20357.0) ==> (31975.0, 20440.0) ==> (31776.0, 20523.0)
(32373.0, 20274.0) ==> (32174.0, 20357.0) ==> (31975.0, 20440.0) ==> (31776.0, 20523.0)
(32373.0, 20274.0) ==> (32174.0, 20357.0) ==> (31975.0, 20440.0) ==> (31776.0, 20523.0)
(32706.0, 20013.0) ==> (32595.0, 20100.0) ==> (32484.0, 20187.0) ==> (32373.0, 20274.0)
(32706.0, 20013.0) ==> (32595.0, 20100.0) ==> (32484.0, 20187.0) ==> (32373.0, 20274.0)
(32706.0, 20013.0) ==> (32595.0, 20100.0) ==> (32484.0, 20187.0) ==> (32373.0, 20274.0)
(32706.0, 20013.0) ==> (32595.0, 20100.0) ==> (32484.0, 20187.0) ==> (32373.0, 20274.0)
